,Date,Open,High,Low,Close,Volume,movel_26,movel_10,MACD
192,2001-12-11,12.0,12.43,11.78,12.24,13976800,9.71884615385,11.594000000000001,1.8751538461500008
193,2001-12-12,12.43,12.5,11.63,11.91,8075100,9.908076923080001,11.626,1.7179230769199982
194,2001-12-13,11.54,11.8,10.8,10.89,7746200,10.055769230800001,11.6,1.5442307691999986
195,2001-12-14,11.1,11.2,10.07,11.0,9831900,10.1930769231,11.568,1.3749230769
196,2001-12-17,11.1,11.14,10.18,10.81,8214800,10.340769230800001,11.6,1.2592307691999984
197,2001-12-18,11.05,11.36,10.62,10.86,7294100,10.4846153846,11.493,1.0083846154000007
198,2001-12-19,10.73,11.15,10.51,10.71,6915000,10.6253846154,11.388,0.7626153846000001
199,2001-12-20,10.57,10.83,10.1,10.15,7783500,10.7353846154,11.193,0.4576153846000004
200,2001-12-21,10.31,11.06,10.0,10.0,13237200,10.755,11.022,0.26699999999999946
201,2001-12-24,10.15,10.22,9.51,9.83,6124100,10.785,10.84,0.054999999999999716
202,2001-12-26,10.97,11.29,10.87,11.1,17961500,10.8676923077,10.725999999999999,-0.1416923077000014
203,2001-12-27,11.33,11.49,10.57,10.6,10478100,10.9219230769,10.595,-0.3269230769
204,2001-12-28,10.91,11.08,10.69,10.9,10193000,11.0103846154,10.595999999999998,-0.41438461540000127
205,2001-12-31,11.07,11.19,10.63,10.82,5699200,11.0880769231,10.578,-0.5100769230999997
206,2002-01-02,10.94,11.0,10.49,10.96,6417100,11.1603846154,10.593,-0.5673846154
207,2002-01-03,11.13,11.94,11.05,11.9,10595700,11.1484615385,10.697000000000001,-0.4514615384999985
208,2002-01-04,12.02,12.4,11.95,12.25,11531600,11.178076923099999,10.850999999999999,-0.3270769230999999
209,2002-01-07,12.08,12.52,12.08,12.34,11445900,11.2069230769,11.07,-0.1369230769000005
210,2002-01-08,12.25,12.32,11.75,11.85,5811800,11.233846153800002,11.255,0.021153846199998938
211,2002-01-09,11.96,12.17,11.3,11.53,10806900,11.241923076900001,11.425,0.1830769230999998
212,2002-01-10,11.66,11.67,10.85,11.04,7822300,11.2630769231,11.419,0.15592307690000062
213,2002-01-11,11.03,11.34,10.93,11.03,4133600,11.2284615385,11.462,0.23353846150000024
214,2002-01-14,10.8,10.83,10.09,10.11,5826100,11.165,11.383,0.21799999999999997
215,2002-01-15,10.34,10.42,10.14,10.29,4993900,11.0953846154,11.33,0.23461538459999964
216,2002-01-16,10.01,10.01,9.0,9.13,14476200,10.996153846199999,11.147,0.15084615380000166
217,2002-01-17,9.8,9.85,9.4,9.74,16289900,10.9226923077,10.931,0.008307692299998948
218,2002-01-18,9.6,10.55,9.39,10.16,10361700,10.8426923077,10.722000000000001,-0.12069230769999884
219,2002-01-22,12.75,12.8,12.15,12.6,55722500,10.869230769200001,10.748,-0.12123076920000209
220,2002-01-23,12.49,12.6,11.9,12.47,17835400,10.93,10.81,-0.11999999999999922
221,2002-01-24,12.75,14.06,12.71,14.01,23153800,11.0457692308,11.058,0.012230769200000324
222,2002-01-25,13.56,15.39,13.39,14.44,30161300,11.1853846154,11.398,0.2126153845999994
